name,link,origin,birth,origin_point,birth_point,spotify_id,genre
Antje Duvekot,/wiki/Antje_Duvekot,"Philadelphia, Pennsylvania, United States","Heidelberg, West Germany","{""coordinates"": [-75.168428, 39.990821], ""type"": ""Point""}","{""coordinates"": [9.687096, 50.970097], ""type"": ""Point""}",31XQG7XFy8NkgA1ZLPZM3S,folk
Bob Dylan,/wiki/Bob_Dylan,,"Duluth, Minnesota","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-92.124905, 46.798069], ""type"": ""Point""}",74ASZWbe4lXaubB36ztrGX,folk
Eddie from Ohio,/wiki/Eddie_from_Ohio,"Virginia, United States",,"{""coordinates"": [-78.376655, 37.73086], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",2DVqRDtPOOCl9gbzlhJkZg,folk
Cass Elliot,/wiki/Cass_Elliot,,Baltimore,"{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-76.649533, 39.319732], ""type"": ""Point""}",5jX7X3kRkfJTRqAdT7RcHk,folk
Ramblin' Jack Elliott,/wiki/Ramblin%27_Jack_Elliott,"Brooklyn, New York, United States",,"{""coordinates"": [-73.956582, 40.652256], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",6iuM8yp1x2N0l6SONhyq4b,folk
Mark Erelli,/wiki/Mark_Erelli,,"Boston, Massachusetts","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-71.048611, 42.355492], ""type"": ""Point""}",7s3wus2jgjwHQXjFXAQfB2,folk
John Fahey,/wiki/John_Fahey_(musician),,"Washington, D.C.","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-77.01712, 38.82652], ""type"": ""Point""}",4js8BDiQwnHLlDmT1shPH7,folk
Mimi Fariña,/wiki/Mimi_Fari%C3%B1a,,Palo Alto,"{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-122.127302, 37.431169], ""type"": ""Point""}",3CCf0ToNoY3qXMCnVJrSop,folk
Richard Fariña,/wiki/Richard_Fari%C3%B1a,,New York City,"{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-73.9708, 40.68295], ""type"": ""Point""}",2mQkR9H7yBeT3tJ9vaGPjp,folk
Anne Feeney,/wiki/Anne_Feeney,,"Charleroi, Pennsylvania","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-79.900053, 40.138192], ""type"": ""Point""}",2py8XT26ENqhTZFgDB32oy,folk
Melissa Ferrick,/wiki/Melissa_Ferrick,"Ipswich, Massachusetts, United States",,"{""coordinates"": [-70.83094, 42.707694], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",6t9IqIePOaGmN4dsL5qQgS,folk
Steve Forbert,/wiki/Steve_Forbert,,"Meridian, Mississippi","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-88.704986, 32.384975], ""type"": ""Point""}",3oAbjWINfcTSAuVUlXXMty,folk
Mark Fosson,/wiki/Mark_Fosson,Eastern Kentucky,,"{""coordinates"": [-82.80599, 37.51704], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",1EbntFgtNs5xb6RCa7czk6,folk
Jeffrey Foucault,/wiki/Jeffrey_Foucault,"Whitewater, Wisconsin, United States",,"{""coordinates"": [-88.73712, 42.835754], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",7i36YYqKiSqVihxTcvLSBK,folk
Bob Franke,/wiki/Bob_Franke,,"Hamtramck, Michigan","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-83.053264, 42.394731], ""type"": ""Point""}",549lq7KH0kmFc6aGPDh4Ft,folk
Donavon Frankenreiter,/wiki/Donavon_Frankenreiter,"Downey, California, United States",,"{""coordinates"": [-118.13387, 33.93656], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",2IAZ2xX1Ovh5jxhBWE7wda,folk
Debbie Friedman,/wiki/Debbie_Friedman,,"Utica, New York","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-75.213888, 43.098752], ""type"": ""Point""}",4q1wUtYNvarbN3rHViYKlm,folk
Gaia Consort,/wiki/Gaia_Consort,Seattle,,"{""coordinates"": [-122.331537, 47.673455], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",1AJXK4InICD9BG5gM3mMcS,folk
Garfunkel and Oates,/wiki/Garfunkel_and_Oates,"Los Angeles, California, U.S.",,"{""coordinates"": [-118.25703, 34.05513], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",2wZcAibn3pVsNvp95HQx8n,folk
Mary Gauthier,/wiki/Mary_Gauthier,,New Orleans,"{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-89.889852, 30.056708], ""type"": ""Point""}",4SK1IgkcWWc5HC1TOBq1VS,folk
Bob Gibson,/wiki/Bob_Gibson_(musician),,Brooklyn,"{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-73.956582, 40.652256], ""type"": ""Point""}",5WLoAqg0ZvFZhRImCFIuBE,folk
Ronnie Gilbert,/wiki/Ronnie_Gilbert,,"Brooklyn, New York, New York","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-73.956582, 40.652256], ""type"": ""Point""}",3eygVwHBnCJUSs5yZ6hhdN,folk
Eliza Gilkyson,/wiki/Eliza_Gilkyson,,"Hollywood, Los Angeles, California","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-118.326908, 34.10021], ""type"": ""Point""}",1x2vfyp8dGA84qgwb3D9QG,folk
Terry Gilkyson,/wiki/Terry_Gilkyson,,"Phoenixville, Pennsylvania","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-75.522459, 40.134163], ""type"": ""Point""}",6QvKZKLAUDRBn0fOtS3Gaf,folk
Steve Goodman,/wiki/Steve_Goodman,,"Chicago, Illinois","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-87.66063, 41.87897], ""type"": ""Point""}",0n5eyZr2XjOLUODPGZrlLB,folk
John Gorka,/wiki/John_Gorka,,"Colonia, New Jersey","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-74.314682, 40.592647], ""type"": ""Point""}",2MWKhzU2iggdtLs4xLTqrP,folk
Tracy Grammer,/wiki/Tracy_Grammer,,"Homestead, Florida, U.S.","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-80.443032, 25.460881], ""type"": ""Point""}",3VN5sD7hLy1j1RAzgHpGED,folk
Greenbriar Boys,/wiki/Greenbriar_Boys,"New York City, New York, U.S.",,"{""coordinates"": [-73.9708, 40.68295], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",7xhEuOtvDtyDjvRPztjyKX,folk
Patty Griffin,/wiki/Patty_Griffin,"Old Town, Maine, U.S.",,"{""coordinates"": [-68.741329, 44.949705], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",7tNLRmiAN8hpmFrbIHiHsy,folk
Nanci Griffith,/wiki/Nanci_Griffith,,"Seguin, Texas","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-97.967398, 29.582392], ""type"": ""Point""}",5CAiy5rDr3LaSoGtJOq6A0,folk
Arlo Guthrie,/wiki/Arlo_Guthrie,,Brooklyn,"{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-73.956582, 40.652256], ""type"": ""Point""}",0B6QEFtRnneEzb4iqjI0Nw,folk
Sarah Lee Guthrie,/wiki/Sarah_Lee_Guthrie,"California, United States",,"{""coordinates"": [-119.586168, 36.531544], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",0vDFYlSoT0ODd039aKnX96,folk
Woody Guthrie,/wiki/Woody_Guthrie,,"Okemah, Oklahoma","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-96.309514, 35.435175], ""type"": ""Point""}",4rAgFKtlTr66ic18YZZyF1,folk
Kristen Hall,/wiki/Kristen_Hall,"Atlanta, Georgia, U.S.",,"{""coordinates"": [-84.414581, 33.769805], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",0527Sy7Q2pROOs0fFWCN3M,folk
Frank Hamilton,/wiki/Frank_Hamilton_(musician),United States,,"{""coordinates"": [-96.999246, 39.71614], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",4h1KKGcIKkVPfuH6K7nVYa,folk
Kristy Hanson,/wiki/Kristy_Hanson,"Shaker Heights, Cleveland, United States",,"{""coordinates"": [-81.651327, 41.496551], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",5Y2qcuBccI5UhQhxtif7vQ,folk
Jack Hardy,/wiki/Jack_Hardy_(singer-songwriter),"Greenwich Village, New York City, U.S.",,"{""coordinates"": [-73.996497, 40.731498], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",2NeVp4TDUH0e3LXYmAXo81,folk
Kelly Harrell,/wiki/Kelly_Harrell,"Virginia, United States",,"{""coordinates"": [-78.376655, 37.73086], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",2ojv6CmzZUTS641pPo27Fd,folk
Bess Lomax Hawes,/wiki/Bess_Lomax_Hawes,,"Austin, Texas","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-97.836521, 30.222346], ""type"": ""Point""}",6LoF0oYc5FQIeA0Nc9LGwc,folk
Lee Hays,/wiki/Lee_Hays,,"Little Rock, Arkansas","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-92.355844, 34.713561], ""type"": ""Point""}",19ZejdTub8LEUGFX1kC60v,folk
John Herald,/wiki/John_Herald,,"New York City, New York","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-73.9708, 40.68295], ""type"": ""Point""}",3bGVjMzmXhJmFIcdkYcd7d,folk
Priscilla Herdman,/wiki/Priscilla_Herdman,,"Eastchester, New York","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-73.805738, 40.969253], ""type"": ""Point""}",6xv67uJihcE7lpvMVlG19a,folk
Carolyn Hester,/wiki/Carolyn_Hester,"Waco, Texas, United States",,"{""coordinates"": [-97.196228, 31.561038], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",5Yy26jXSEFqj1art47bJyc,folk
Sara Hickman,/wiki/Sara_Hickman,,"Jacksonville, North Carolina","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-77.419369, 34.738215], ""type"": ""Point""}",2ycLfo67vYC5YJsx3e7e0c,folk
Anne Hills,/wiki/Anne_Hills,,Moradabad,"{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [78.762873, 28.835952], ""type"": ""Point""}",1l0ZBi4Ua63psmX8grSrND,folk
David Holt,/wiki/David_Holt_(musician),,"Gatesville, Texas","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-97.721347, 31.429695], ""type"": ""Point""}",2e1nAd2hOpaHOTTgQ3SepK,folk
Holy Modal Rounders,/wiki/Holy_Modal_Rounders,"Lower East Side, New York, NY, USA",,"{""coordinates"": [-73.987323, 40.717428], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",5ZjKW4JhcFuOXLpuJrr8wJ,folk
Rita Hosking,/wiki/Rita_Hosking,,"Davis, California","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-121.725799, 38.550067], ""type"": ""Point""}",0mTFlPTXxh8UAV04MwW7al,folk
Cisco Houston,/wiki/Cisco_Houston,,"Wilmington, Delaware","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-75.512825, 39.72266], ""type"": ""Point""}",1N5hj4BNumkXa8D3fyfMYE,folk
Michael Hurley,/wiki/Michael_Hurley_(musician),,"Bucks County, Pennsylvania","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-75.196406, 40.408713], ""type"": ""Point""}",3XHvzfKFZkSXEUiZE4WrIz,folk
Janis Ian,/wiki/Janis_Ian,,"Farmingdale, New Jersey","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-74.170675, 40.19918], ""type"": ""Point""}",5c9uFWpZY2MTlk7Rft0tgp,folk
Indigo Girls,/wiki/Indigo_Girls,"Atlanta, Georgia, United States",,"{""coordinates"": [-84.414581, 33.769805], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",4wM29TDTr3HI0qFY3KoSFG,folk
Iron & Wine,/wiki/Iron_%26_Wine,,"Chapin, South Carolina","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-81.349678, 34.165697], ""type"": ""Point""}",6mdiAmATAx73kdxrNrnlao,folk
Bon Iver,/wiki/Bon_Iver,"Eau Claire, Wisconsin, U.S.",,"{""coordinates"": [-91.502276, 44.818433], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",4LEiUm1SRbFMgfqnQTwUbQ,folk
Burl Ives,/wiki/Burl_Ives,,"Hunt City, Illinois","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-88.01989, 39.054293], ""type"": ""Point""}",0MHgLfmQdutffmvWe5XBTN,folk
Ella Jenkins,/wiki/Ella_Jenkins,"Chicago, Illinois, U.S.","St. Louis, Missouri","{""coordinates"": [-87.66063, 41.87897], ""type"": ""Point""}","{""coordinates"": [-90.244086, 38.633024], ""type"": ""Point""}",2AdaJlzNcOpdrvMSBN92Wp,folk
Jewel Kilcher,/wiki/Jewel_Kilcher,"Homer, Alaska, U.S.","Payson, Utah","{""coordinates"": [-151.502169, 59.644845], ""type"": ""Point""}","{""coordinates"": [-111.732356, 40.038758], ""type"": ""Point""}",05cqfWVtssCo3KVcqEAYG3,folk
Mason Jennings[1],/wiki/Mason_Jennings,"Minneapolis, Minnesota, U.S.","Honolulu, Hawaii","{""coordinates"": [-93.266563, 44.96313], ""type"": ""Point""}","{""coordinates"": [-157.789396, 21.40572], ""type"": ""Point""}",6CQrZZn0g2ZNfIcXbi4pdo,folk
Orville Johnson,/wiki/Orville_Johnson,,Edwardsville,"{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-89.983617, 38.788989], ""type"": ""Point""}",1SdW8XTCAkjTC5qt3G4EW1,folk
Freedy Johnston,/wiki/Freedy_Johnston,"Kinsley, Kansas",,"{""coordinates"": [-99.411208, 37.921949], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",5aeoG3xBrai5JsTqVmmgj0,folk
Dick Justice,/wiki/Dick_Justice_(singer),,"East Lynn, West Virginia, [1]","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [30.01053, -30.00956], ""type"": ""Point""}",4NsftmqvmNQqMhfD5WJN7n,folk
Noah Kahan,/wiki/Noah_Kahan,,"Strafford, Vermont","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-72.366819, 43.869165], ""type"": ""Point""}",2RQXRUsr4IW1f3mKyKsy4B,folk
Lucy Kaplansky,/wiki/Lucy_Kaplansky,"Chicago, Illinois, U.S.",,"{""coordinates"": [-87.66063, 41.87897], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",1TrFdcZHtuaF2r7vgFyfiz,folk
Buell Kazee,/wiki/Buell_Kazee,"Magoffin County, Kentucky, USA",,"{""coordinates"": [-83.067918, 37.740737], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",6tcyQ0ycaAsYbjhoDOt1jd,folk
The Kennedys,/wiki/The_Kennedys_(band),"New York, US",,"{""coordinates"": [-73.9708, 40.68295], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",38KVwdXUvepibtHMYKF6Bm,folk
Charlie King,/wiki/Charlie_King_(folksinger),,"Brockton, Massachusetts","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-71.025192, 42.084936], ""type"": ""Point""}",1Zu42Zg5rpybf2wn5G8Jn9,folk
The Kingston Trio,/wiki/The_Kingston_Trio,"Palo Alto, California",,"{""coordinates"": [-122.127302, 37.431169], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",3qtcbDvdIgQOXkPbtRvBaQ,folk
Bonnie Koloc,/wiki/Bonnie_Koloc,"Chicago, Illinois",,"{""coordinates"": [-87.66063, 41.87897], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",4IaGDEEdbfXdudtworAdym,folk
Leo Kottke,/wiki/Leo_Kottke,,"Athens, Georgia","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-83.358855, 33.95759], ""type"": ""Point""}",6cjuHeJM6CHRUhIhApwFwx,folk
Peter La Farge,/wiki/Peter_La_Farge,United States,,"{""coordinates"": [-96.999246, 39.71614], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",043WRXguGXwwwPHGnNz20i,folk
Jimmy LaFave,/wiki/Jimmy_LaFave,,"Wills Point, Texas","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-96.007825, 32.709672], ""type"": ""Point""}",3PCC1w6AJvKLFpZbDJrsGe,folk
Bruce Langhorne,/wiki/Bruce_Langhorne,,"Tallahassee, Florida","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-84.262894, 30.449457], ""type"": ""Point""}",3qznYzY3OEo9gewAVrGFHr,folk
Patty Larkin,/wiki/Patty_Larkin,,"Des Moines, Iowa","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-93.61043, 41.574349], ""type"": ""Point""}",5Wbs3NarmOuhdA754hveyb,folk
Lavender Diamond,/wiki/Lavender_Diamond,"Los Angeles, California, USA",,"{""coordinates"": [-118.25703, 34.05513], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",2Z1N9zMrbKe6emt3mhc6Kw,folk
Lead Belly,/wiki/Lead_Belly,,"[1], Mooringsport, Louisiana","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [87.18018, 27.23006], ""type"": ""Point""}",3Ovf2lytXSXWFM2cwsJACC,folk
Katie Lee,/wiki/Katie_Lee_(singer),,"Aledo, Illinois","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-90.749195, 41.199297], ""type"": ""Point""}",7mKkP1VviPDyZv98EOFT67,folk
Julius Lester,/wiki/Julius_Lester,,"St. Louis, Missouri","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-90.244086, 38.633024], ""type"": ""Point""}",5aTwY2xyrJy4cS1jlFg1oG,folk
Lily and Maria,/wiki/Lily_and_Maria,"New York City, United States",,"{""coordinates"": [-73.9708, 40.68295], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",1Iigbsm3q7W1uYsngWLxWJ,folk
The Limeliters,/wiki/The_Limeliters,"Los Angeles, CaliforniaUnited States[1]",,"{""coordinates"": [-118.25703, 34.05513], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",08Zx5pufnilNAjm28CauiH,folk
Alan Lomax,/wiki/Alan_Lomax,,Austin,"{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-97.836521, 30.222346], ""type"": ""Point""}",1u8YzEYh6gvvFog95WtAao,folk
Laura Love,/wiki/Laura_Love_(musician),,"Lincoln, Nebraska","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-96.669266, 40.817753], ""type"": ""Point""}",1fcl0zZe6uWTKJt57TZOaH,folk
Woody Mann,/wiki/Woody_Mann,,New York City,"{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-73.9708, 40.68295], ""type"": ""Point""}",3lEqWbIKIfQy7Wl36z04Cd,folk
Roger Manning,/wiki/Roger_Manning,New York City,[1],"{""coordinates"": [-73.9708, 40.68295], ""type"": ""Point""}","{""coordinates"": [87.18018, 27.23006], ""type"": ""Point""}",7bi8x4Ms2FZ74J6c1qaYLw,folk
Ed McCurdy,/wiki/Ed_McCurdy,,"Willow Hill, Pennsylvania","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-77.838617, 40.860198], ""type"": ""Point""}",4YnvE72EzUsNg2fGvRPX80,folk
John McCutcheon,/wiki/John_McCutcheon,,"Wausau, Wisconsin","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-89.636599, 44.963489], ""type"": ""Point""}",0TzlaraGqiaAfTjqTh96dc,folk
Brownie McGhee,/wiki/Brownie_McGhee,,"Knoxville, Tennessee","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-83.969472, 35.973011], ""type"": ""Point""}",3qXzj7WzBV3kwy1yEV1RcC,folk
Lori McKenna,/wiki/Lori_McKenna,,"[1], Stoughton, Massachusetts","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [87.18018, 27.23006], ""type"": ""Point""}",1OV5mEATxtVma7fleFaUyl,folk
Will McLean,/wiki/Will_McLean,,Chipley,"{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-97.03582, 28.78666], ""type"": ""Point""}",5kCu7POOERJVJuIiaExiLu,folk
Melanie,/wiki/Melanie_(singer),,"Queens, New York City","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-73.805154, 40.718804], ""type"": ""Point""}",63yrD80RY3RNEM2YDpUpO8,folk
Ingrid Michaelson,/wiki/Ingrid_Michaelson,,[2],"{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [85.61, 26.94242], ""type"": ""Point""}",2vm8GdHyrJh2O2MfbQFYG0,folk
Roger Miller,/wiki/Roger_Miller,,"Fort Worth, Texas","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-97.33181, 32.729442], ""type"": ""Point""}",1RP2UpEaRzkF0Id3JigqD8,folk
Anaïs Mitchell,/wiki/Ana%C3%AFs_Mitchell,"Montpelier, Vermont, U.S.",,"{""coordinates"": [-72.57541, 44.263716], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",7K5Lm5dxoEwEpOS0Fc3l3s,folk
Modern Folk Quartet,/wiki/Modern_Folk_Quartet,"Honolulu, Hawaii, U.S.",,"{""coordinates"": [-157.789396, 21.40572], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",59X1CgTPQ9X7ul7hqJa33t,folk
Alastair Moock,/wiki/Alastair_Moock,"Boston, Massachusetts, United States",,"{""coordinates"": [-71.048611, 42.355492], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",5NwLASbIjDj6FUgaEa1NMz,folk
Bill Morrissey,/wiki/Bill_Morrissey,,"Hartford, Connecticut","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-72.690228, 41.765566], ""type"": ""Point""}",0Uz5dRNDckEVy2sLjqBJBq,folk
Jason Mraz,/wiki/Jason_Mraz,,"Mechanicsville, Virginia","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-77.365716, 37.629118], ""type"": ""Point""}",4phGZZrJZRo4ElhRtViYdl,folk
Moxy Früvous,/wiki/Moxy_Fr%C3%BCvous,"Thornhill, Ontario, Canada",,"{""coordinates"": [-79.429779, 43.820285], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",0BNlQMIqqy5qIxSL9aph4u,folk
Geoff Muldaur,/wiki/Geoff_Muldaur,,"Pelham, New York","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-73.807569, 40.911196], ""type"": ""Point""}",4sMx1e0u3YtLawVuN3RsFD,folk
Holly Near,/wiki/Holly_Near,,"Ukiah, California","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-123.20744, 39.147123], ""type"": ""Point""}",55coNbEHd5rBUgUIXyUVNW,folk
Fred Neil,/wiki/Fred_Neil,,Cleveland,"{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-81.651327, 41.496551], ""type"": ""Point""}",3xmUdkZUQbtMM62XP4nnb6,folk
The New Christy Minstrels,/wiki/The_New_Christy_Minstrels,United States,,"{""coordinates"": [-96.999246, 39.71614], ""type"": ""Point""}","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}",77OdfWXrYy6DcYPzmUOr6a,folk
Carrie Newcomer,/wiki/Carrie_Newcomer,,Dowagiac,"{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-86.111209, 41.984194], ""type"": ""Point""}",5RsLS2CnzkMCGfl3FobdUR,folk
Joanna Newsom,/wiki/Joanna_Newsom,,"Grass Valley, California","{""coordinates"": [100.77522, 18.776703], ""type"": ""Point""}","{""coordinates"": [-121.055374, 39.227706], ""type"": ""Point""}",4gn6f5jaOO75s0oF7ozqGG,folk
